107257	32864431	2	2
107258	32864455	2	2
107259	32864479	2	2
107260	32864503	4	3
107261	32864544	2	2
107262	32864568	2	2
107263	32864592	2	2
107264	32864616	2	2
107265	32864640	2	2
107266	32864664	2	2
107267	32864688	2	2
107268	32864712	1	1
107269	32864729	1	1
107270	32864746	1	1
107271	32864763	1	1
107272	32864780	2	2
107273	32864804	2	2
107274	32864828	2	2
107275	32864852	2	2
107276	32864876	1	1
107277	32864893	1	1
107278	32864910	1	1
107279	32864927	2	2
107280	32864951	1	1
107281	32864968	2	2
107282	32864992	2	2
107283	32865016	2	2
107284	32865040	2	2
107285	32865064	1	1
107286	32865081	1	1
107287	32865098	1	1
107288	32865115	1	1
107289	32865132	1	1
107290	32865149	1	1
107291	32865166	1	1
107292	32865183	1	1
107293	32865200	1	1
107294	32865217	1	1
107295	32865234	2	2
107296	32865258	2	2
107297	32865282	2	2
107298	32865306	2	2
107299	32865330	2	2
107300	32865354	2	2
107301	32865378	2	2
107302	32865402	1	1
107303	32865419	1	1
107304	32865436	2	1
107305	32865460	1	1
107306	32865477	1	1
107307	32865494	1	1
107308	32865511	1	1
107309	32865528	1	1
107310	32865545	1	1
107311	32865562	1	1
107312	32865579	1	1
107313	32865596	1	1
107314	32865613	1	1
107315	32865630	1	1
107316	32865647	1	1
107317	32865664	1	1
107318	32865681	1	1
107319	32865698	1	1
107320	32865715	1	1
107321	32865732	1	1
107322	32865749	1	1
107323	32865766	1	1
107324	32865783	1	1
107325	32865800	1	1
107326	32865817	1	1
107327	32865834	2	2
107328	32865859	1	1
107329	32865876	1	1
107330	32865893	1	1
107331	32865910	1	1
107332	32865927	1	1
107333	32865944	1	1
107334	32865961	2	2
107335	32865985	2	2
107336	32866009	2	2
107337	32866033	3	2
107338	32866064	2	2
107339	32866088	2	2
107340	32866112	2	2
107341	32866136	2	2
107342	32866160	2	2
107343	32866184	2	2
107344	32866208	2	2
107345	32866232	2	2
107346	32866256	2	2
107347	32866280	2	2
107348	32866304	2	2
107349	32866328	2	2
107350	32866352	2	2
107351	32866376	2	2
107352	32866400	1	1
107353	32866417	2	1
107354	32866441	1	1
107355	32866458	1	1
107356	32866475	1	1
107357	32866492	1	1
107358	32866509	2	2
107359	32866536	2	2
107360	32866559	1	1
107361	32866576	1	1
107362	32866593	1	1
107363	32866610	1	1
107364	32866627	1	1
107365	32866644	1	1
107366	32866661	2	2
107367	32866685	2	2
107368	32866709	2	2
107369	32866733	2	2
107370	32866757	2	2
107371	32866781	2	2
107372	32866805	2	2
107373	32866829	2	2
107374	32866853	2	2
107375	32866877	2	2
107376	32866901	2	2
107377	32866925	2	2
107378	32866949	4	2
107379	32866986	2	2
107380	32867010	1	1
107381	32867027	2	2
107382	32867051	1	1
107383	32867068	1	1
107384	32867085	2	2
107385	32867109	2	2
107386	32867133	2	2
107387	32867157	2	2
107388	32867181	2	2
107389	32867205	2	2
107390	32867229	3	2
107391	32867260	2	2
107392	32867284	2	2
107393	32867308	1	1
107394	32867325	1	1
107395	32867342	2	2
107396	32867366	1	1
107397	32867383	1	1
107398	32867400	1	1
107399	32867417	1	1
107400	32867434	1	1
107401	32867451	1	1
107402	32867468	1	1
107403	32867485	1	1
107404	32867502	1	1
107405	32867519	1	1
107406	32867536	1	1
107407	32867553	2	2
107408	32867577	2	2
107409	32867601	2	2
107410	32867625	2	2
107411	32867649	2	2
107412	32867673	1	1
107413	32867690	1	1
107414	32867707	1	1
107415	32867724	2	2
107416	32867748	1	1
107417	32867765	2	2
107418	32867789	2	2
107419	32867813	2	2
107420	32867837	2	2
107421	32867861	2	2
107422	32867885	1	1
107423	32867902	1	1
107424	32867919	1	1
107425	32867936	1	1
107426	32867953	2	2
107427	32867977	2	2
107428	32868001	2	2
107429	32868025	2	2
107430	32868049	2	2
107431	32868073	1	1
107432	32868090	2	2
107433	32868115	1	1
107434	32868132	1	1
107435	32868149	1	1
107436	32868166	1	1
107437	32868183	1	1
107438	32868200	1	1
107439	32868217	1	1
107440	32868234	1	1
107441	32868251	2	2
107442	32868275	2	2
107443	32868299	2	2
107444	32868323	2	2
107445	32868347	2	2
107446	32868371	2	2
107447	32868395	2	2
107448	32868419	3	2
107449	32868450	3	2
107450	32868481	2	2
107451	32868505	1	1
107452	32868522	1	1
107453	32868539	2	2
107454	32868563	1	1
107455	32868580	1	1
107456	32868597	1	1
107457	32868614	1	1
107458	32868631	1	1
107459	32868648	1	1
107460	32868665	1	1
107461	32868682	2	2
107462	32868706	2	2
107463	32868730	4	2
107464	32868768	2	2
107465	32868792	2	2
107466	32868816	2	2
107467	32868840	2	2
107468	32868864	2	2
107469	32868888	1	1
107470	32868905	3	2
107471	32868940	1	1
107472	32868957	1	1
107473	32868974	1	1
107474	32868991	1	1
107475	32869008	2	2
107476	32869032	1	1
107477	32869049	1	1
107478	32869066	2	2
107479	32869090	3	2
107480	32869121	2	2
107481	32869145	2	2
107482	32869169	2	2
107483	32869193	2	2
107484	32869217	2	2
107485	32869241	3	2
107486	32869272	2	2
107487	32869296	2	2
107488	32869320	4	4
107489	32869363	2	2
107490	32869387	2	2
107491	32869411	1	1
107492	32869428	1	1
107493	32869445	2	2
107494	32869469	1	1
107495	32869486	1	1
107496	32869503	1	1
107497	32869520	1	1
107498	32869537	1	1
107499	32869554	1	1
107500	32869571	1	1
107501	32869588	1	1
107502	32869605	1	1
107503	32869622	1	1
107504	32869639	1	1
107505	32869656	1	1
107506	32869673	1	1
107507	32869690	1	1
107508	32869707	2	2
107509	32869731	3	3
107510	32869765	2	2
107511	32869789	2	2
107512	32869813	2	2
107513	32869837	2	2
107514	32869861	2	2
107515	32869885	2	2
107516	32869909	2	2
107517	32869933	2	2
107518	32869957	2	2
107519	32869981	2	2
107520	32870005	2	2
107521	32870029	3	2
107522	32870059	2	2
107523	32870083	1	1
107524	32870100	2	2
107525	32870127	1	1
107526	32870144	1	1
107527	32870161	1	1
107528	32870178	1	1
107529	32870195	1	1
107530	32870212	2	2
107531	32870236	2	2
107532	32870260	2	2
107533	32870284	2	2
107534	32870308	1	1
107535	32870325	2	2
107536	32870350	1	1
107537	32870367	2	2
107538	32870391	1	1
107539	32870409	2	2
107540	32870434	2	2
107541	32870459	2	2
107542	32870484	1	1
107543	32870502	1	1
107544	32870520	3	2
107545	32870556	1	1
107546	32870574	1	1
107547	32870592	2	2
107548	32870617	2	2
107549	32870642	4	2
107550	32870681	2	2
107551	32870706	2	2
107552	32870731	2	2
107553	32870756	2	2
107554	32870781	2	2
107555	32870806	2	2
107556	32870831	2	2
107557	32870856	3	2
107558	32870887	2	2
107559	32870912	2	2
107560	32870937	2	2
107561	32870962	1	1
107562	32870980	1	1
107563	32870998	3	2
107564	32871031	1	1
107565	32871049	1	1
107566	32871067	1	1
107567	32871085	2	2
107568	32871113	1	1
107569	32871131	2	2
107570	32871156	2	2
107571	32871181	2	2
107572	32871206	2	2
107573	32871231	2	2
107574	32871256	2	2
107575	32871281	4	2
107576	32871320	2	2
107577	32871345	2	2
107578	32871370	2	2
107579	32871395	2	2
107580	32871420	2	2
107581	32871445	2	2
107582	32871470	1	1
107583	32871488	1	1
107584	32871506	1	1
107585	32871524	2	2
107586	32871551	1	1
107587	32871569	1	1
107588	32871587	1	1
107589	32871605	1	1
107590	32871623	1	1
107591	32871641	2	2
107592	32871666	2	2
107593	32871691	2	2
107594	32871716	1	1
107595	32871734	1	1
107596	32871752	2	2
107597	32871780	1	1
107598	32871798	1	1
107599	32871816	2	2
107600	32871841	3	3
107601	32871876	2	2
107602	32871901	3	2
107603	32871933	2	2
107604	32871958	1	1
107605	32871976	1	1
107606	32871994	1	1
107607	32872012	1	1
107608	32872030	1	1
107609	32872048	1	1
107610	32872066	1	1
107611	32872084	1	1
107612	32872102	1	1
107613	32872120	1	1
107614	32872138	2	2
107615	32872163	3	2
107616	32872195	2	2
107617	32872220	2	2
107618	32872245	2	2
107619	32872270	2	2
107620	32872295	2	2
107621	32872320	3	2
107622	32872352	2	2
107623	32872377	2	2
107624	32872402	1	1
107625	32872420	1	1
107626	32872438	2	2
107627	32872463	1	1
107628	32872481	2	2
107629	32872506	2	2
107630	32872531	2	2
107631	32872556	3	2
107632	32872588	2	2
107633	32872613	1	1
107634	32872631	1	1
107635	32872649	1	1
107636	32872667	1	1
107637	32872685	1	1
107638	32872703	1	1
107639	32872721	1	1
107640	32872739	1	1
107641	32872757	1	1
107642	32872775	2	2
107643	32872800	2	2
107644	32872825	2	2
107645	32872850	2	2
107646	32872875	2	2
107647	32872900	2	2
107648	32872925	2	2
107649	32872950	2	2
107650	32872975	2	2
107651	32873000	2	2
107652	32873025	1	1
107653	32873043	1	1
107654	32873061	1	1
107655	32873079	1	1
107656	32873097	1	1
107657	32873115	1	1
107658	32873133	1	1
107659	32873151	1	1
107660	32873169	1	1
107661	32873187	1	1
107662	32873205	2	2
107663	32873230	2	2
107664	32873255	2	2
107665	32873280	2	2
107666	32873305	1	1
107667	32873323	1	1
107668	32873341	1	1
107669	32873359	1	1
107670	32873377	1	1
107671	32873395	1	1
107672	32873413	1	1
107673	32873431	1	1
107674	32873449	1	1
107675	32873467	1	1
107676	32873485	1	1
107677	32873503	1	1
107678	32873521	1	1
107679	32873539	1	1
107680	32873557	1	1
107681	32873575	1	1
107682	32873593	1	1
107683	32873611	1	1
107684	32873629	1	1
107685	32873647	1	1
107686	32873665	1	1
107687	32873683	1	1
107688	32873701	1	1
107689	32873719	1	1
107690	32873737	1	1
107691	32873755	1	1
107692	32873773	1	1
107693	32873791	1	1
107694	32873809	1	1
107695	32873827	1	1
107696	32873845	1	1
107697	32873863	2	2
107698	32873888	1	1
107699	32873906	1	1
107700	32873924	1	1
107701	32873942	1	1
107702	32873960	1	1
107703	32873978	1	1
107704	32873996	1	1
107705	32874014	1	1
107706	32874032	1	1
107707	32874050	2	2
107708	32874075	1	1
107709	32874093	1	1
107710	32874111	1	1
107711	32874129	1	1
107712	32874147	1	1
107713	32874165	1	1
107714	32874183	1	1
107715	32874201	1	1
107716	32874219	1	1
107717	32874237	1	1
107718	32874255	1	1
107719	32874273	2	2
107720	32874298	2	2
107721	32874323	2	2
107722	32874348	2	2
107723	32874373	2	2
107724	32874398	2	2
107725	32874423	7	3
107726	32874485	2	2
107727	32874510	2	2
107728	32874535	1	1
107729	32874553	1	1
107730	32874571	3	2
107731	32874606	20	3
107732	32874709	1	1
107733	32874727	1	1
107734	32874745	1	1
107735	32874763	4	3
107736	32874806	1	1
107737	32874824	1	1
107738	32874842	1	1
107739	32874860	3	2
107740	32874891	2	2
107741	32874916	1	1
107742	32874934	1	1
107743	32874952	1	1
107744	32874970	1	1
107745	32874988	2	2
107746	32875016	1	1
107747	32875034	1	1
107748	32875052	1	1
107749	32875070	1	1
107750	32875088	1	1
107751	32875106	1	1
107752	32875124	1	1
107753	32875142	2	2
107754	32875167	2	2
107755	32875192	2	2
107756	32875217	2	2
107757	32875242	2	2
107758	32875267	1	1
107759	32875285	2	1
107760	32875309	1	1
107761	32875327	1	1
107762	32875345	1	1
107763	32875363	1	1
107764	32875381	1	1
107765	32875399	2	2
107766	32875424	1	1
107767	32875442	1	1
107768	32875460	2	2
107769	32875485	2	2
107770	32875510	2	2
107771	32875535	2	2
107772	32875560	1	1
107773	32875578	1	1
107774	32875596	49	3
107775	32875940	1	1
107776	32875958	1	1
107777	32875976	1	1
107778	32875994	1	1
107779	32876012	5	2
107780	32876063	1	1
107781	32876081	1	1
107782	32876099	2	2
107783	32876124	2	2
107784	32876149	2	2
107785	32876174	2	2
107786	32876199	2	2
107787	32876224	1	1
107788	32876242	1	1
107789	32876260	1	1
107790	32876278	1	1
107791	32876296	1	1
107792	32876314	1	1
107793	32876332	1	1
107794	32876350	1	1
107795	32876368	1	1
107796	32876386	1	1
107797	32876404	1	1
107798	32876422	1	1
107799	32876440	1	1
107800	32876458	1	1
107801	32876476	2	2
107802	32876501	2	2
107803	32876526	2	2
107804	32876551	2	2
107805	32876576	1	1
107806	32876594	1	1
107807	32876612	1	1
107808	32876630	1	1
107809	32876648	1	1
107810	32876666	1	1
107811	32876684	1	1
107812	32876702	1	1
107813	32876720	1	1
107814	32876738	2	2
107815	32876763	2	2
107816	32876788	2	2
107817	32876813	2	2
107818	32876838	2	2
107819	32876863	2	2
107820	32876888	2	2
107821	32876913	2	2
107822	32876938	2	2
107823	32876963	2	2
107824	32876988	2	2
107825	32877013	2	2
107826	32877038	2	2
107827	32877063	2	2
107828	32877088	2	2
107829	32877113	2	2
107830	32877138	2	2
107831	32877163	2	2
107832	32877188	3	2
107833	32877220	2	2
107834	32877245	2	2
107835	32877270	2	2
107836	32877295	2	2
107837	32877320	1	1
107838	32877338	1	1
107839	32877356	1	1
107840	32877374	1	1
107841	32877392	1	1
107842	32877410	1	1
107843	32877428	1	1
107844	32877446	1	1
107845	32877464	1	1
107846	32877482	1	1
107847	32877500	3	2
107848	32877531	1	1
107849	32877549	1	1
107850	32877567	1	1
107851	32877585	1	1
107852	32877603	1	1
107853	32877621	1	1
107854	32877639	1	1
107855	32877657	1	1
107856	32877675	3	2
107857	32877706	1	1
107858	32877724	1	1
107859	32877742	1	1
107860	32877760	1	1
107861	32877778	1	1
107862	32877796	1	1
107863	32877814	1	1
107864	32877832	1	1
107865	32877850	1	1
107866	32877868	1	1
107867	32877886	2	2
107868	32877911	2	2
107869	32877936	2	2
107870	32877961	2	2
107871	32877986	1	1
107872	32878004	1	1
107873	32878022	1	1
107874	32878040	1	1
107875	32878058	1	1
107876	32878076	2	2
107877	32878101	2	2
107878	32878126	2	2
107879	32878151	2	2
107880	32878176	1	1
107881	32878194	1	1
107882	32878212	1	1
107883	32878230	1	1
107884	32878248	1	1
107885	32878266	1	1
107886	32878284	1	1
107887	32878302	1	1
107888	32878320	1	1
107889	32878338	1	1
107890	32878356	1	1
107891	32878374	1	1
107892	32878392	1	1
107893	32878410	1	1
107894	32878428	1	1
107895	32878446	2	2
107896	32878472	1	1
107897	32878490	1	1
107898	32878508	1	1
107899	32878526	1	1
107900	32878544	1	1
107901	32878562	1	1
107902	32878580	2	2
107903	32878605	2	2
107904	32878630	2	2
107905	32878655	3	2
107906	32878686	2	2
107907	32878711	1	1
107908	32878729	1	1
107909	32878747	1	1
107910	32878765	1	1
107911	32878783	1	1
107912	32878801	1	1
107913	32878819	1	1
107914	32878837	1	1
107915	32878855	1	1
107916	32878873	1	1
107917	32878891	1	1
107918	32878909	1	1
107919	32878927	1	1
107920	32878945	1	1
107921	32878963	1	1
107922	32878981	1	1
107923	32878999	1	1
107924	32879017	1	1
107925	32879035	1	1
107926	32879053	1	1
107927	32879071	1	1
107928	32879089	2	2
107929	32879114	2	2
107930	32879139	2	2
107931	32879164	2	2
107932	32879189	2	2
107933	32879214	2	2
107934	32879239	2	2
107935	32879264	2	2
107936	32879289	2	2
107937	32879314	2	2
107938	32879339	1	1
107939	32879357	1	1
107940	32879375	1	1
107941	32879393	1	1
107942	32879411	1	1
107943	32879429	2	2
107944	32879454	2	2
107945	32879479	2	2
107946	32879504	1	1
107947	32879522	1	1
107948	32879540	2	2
107949	32879565	1	1
107950	32879583	1	1
107951	32879601	1	1
107952	32879619	2	2
107953	32879644	1	1
107954	32879662	1	1
107955	32879680	1	1
107956	32879698	1	1
107957	32879716	1	1
107958	32879734	1	1
107959	32879752	1	1
107960	32879770	1	1
107961	32879788	1	1
107962	32879806	1	1
107963	32879824	1	1
107964	32879842	1	1
107965	32879860	1	1
107966	32879878	1	1
107967	32879896	1	1
107968	32879914	1	1
107969	32879932	1	1
107970	32879950	1	1
107971	32879968	1	1
107972	32879986	1	1
107973	32880004	1	1
107974	32880022	1	1
107975	32880040	1	1
107976	32880058	1	1
107977	32880076	1	1
107978	32880094	1	1
107979	32880112	1	1
107980	32880130	1	1
107981	32880148	1	1
107982	32880166	1	1
107983	32880184	1	1
107984	32880202	1	1
107985	32880220	1	1
107986	32880238	1	1
107987	32880256	1	1
107988	32880274	1	1
107989	32880292	1	1
107990	32880310	1	1
107991	32880328	1	1
107992	32880346	1	1
107993	32880364	1	1
107994	32880382	1	1
107995	32880400	1	1
107996	32880418	2	2
107997	32880443	2	2
107998	32880468	2	2
107999	32880493	2	2
108000	32880518	2	2
108001	32880543	2	2
108002	32880568	2	2
108003	32880593	3	2
108004	32880625	2	2
108005	32880650	1	1
108006	32880668	1	1
108007	32880686	1	1
108008	32880704	1	1
108009	32880722	2	2
108010	32880747	2	2
108011	32880772	3	2
108012	32880804	2	2
108013	32880829	2	2
108014	32880854	2	2
108015	32880879	2	2
108016	32880904	2	2
108017	32880929	2	2
108018	32880954	1	1
108019	32880972	1	1
108020	32880990	1	1
108021	32881008	1	1
108022	32881026	2	2
108023	32881051	2	2
108024	32881076	5	3
108025	32881126	2	2
108026	32881151	1	1
108027	32881169	1	1
108028	32881187	7	2
108029	32881250	1	1
108030	32881268	1	1
108031	32881286	1	1
108032	32881304	1	1
108033	32881322	1	1
108034	32881340	2	2
108035	32881365	2	2
108036	32881390	2	2
108037	32881415	2	2
108038	32881440	2	2
108039	32881465	2	2
108040	32881490	3	2
108041	32881522	2	2
108042	32881547	2	2
108043	32881572	1	1
108044	32881590	1	1
108045	32881608	1	1
108046	32881626	1	1
108047	32881644	1	1
108048	32881662	1	1
108049	32881680	1	1
108050	32881698	1	1
108051	32881716	1	1
108052	32881734	1	1
108053	32881752	1	1
108054	32881770	2	2
108055	32881798	1	1
108056	32881816	1	1
108057	32881834	1	1
108058	32881852	2	2
108059	32881877	2	2
108060	32881902	2	2
108061	32881927	2	2
108062	32881952	1	1
108063	32881970	2	2
108064	32881995	1	1
108065	32882013	1	1
108066	32882031	1	1
108067	32882049	1	1
108068	32882067	1	1
108069	32882085	1	1
108070	32882103	1	1
108071	32882121	1	1
108072	32882139	1	1
108073	32882157	1	1
108074	32882175	1	1
108075	32882193	1	1
108076	32882211	1	1
108077	32882229	1	1
108078	32882247	1	1
108079	32882265	1	1
108080	32882283	1	1
108081	32882301	1	1
108082	32882319	2	2
108083	32882344	1	1
108084	32882362	1	1
108085	32882380	2	2
108086	32882405	2	2
108087	32882430	2	2
108088	32882455	3	2
108089	32882486	2	2
108090	32882511	1	1
108091	32882529	1	1
108092	32882547	1	1
108093	32882565	1	1
108094	32882583	1	1
108095	32882601	1	1
108096	32882619	1	1
108097	32882637	1	1
108098	32882655	1	1
108099	32882673	1	1
108100	32882691	1	1
108101	32882709	1	1
108102	32882727	1	1
108103	32882745	1	1
108104	32882763	1	1
108105	32882781	1	1
108106	32882799	1	1
108107	32882817	1	1
108108	32882835	1	1
108109	32882853	1	1
108110	32882871	1	1
108111	32882889	1	1
108112	32882907	2	2
108113	32882932	2	2
108114	32882957	2	2
108115	32882982	2	2
108116	32883007	1	1
108117	32883025	1	1
108118	32883043	1	1
108119	32883061	1	1
108120	32883079	1	1
108121	32883097	1	1
108122	32883115	2	2
108123	32883140	2	2
108124	32883165	5	3
108125	32883216	2	2
108126	32883241	2	2
108127	32883266	2	2
108128	32883291	2	2
108129	32883316	2	2
108130	32883341	2	2
108131	32883366	2	2
108132	32883391	1	1
108133	32883409	1	1
108134	32883427	2	2
108135	32883452	2	2
108136	32883477	1	1
108137	32883495	2	2
108138	32883520	2	2
108139	32883545	2	2
108140	32883570	2	2
108141	32883595	2	2
108142	32883620	2	2
108143	32883645	2	2
108144	32883670	2	2
108145	32883695	2	2
108146	32883720	1	1
108147	32883738	1	1
108148	32883756	1	1
108149	32883774	1	1
108150	32883792	1	1
108151	32883810	1	1
108152	32883828	1	1
108153	32883846	1	1
108154	32883864	1	1
108155	32883882	1	1
108156	32883900	1	1
108157	32883918	1	1
108158	32883936	1	1
108159	32883954	2	2
108160	32883979	2	2
108161	32884004	2	2
108162	32884029	2	2
108163	32884054	2	2
108164	32884079	2	2
108165	32884104	2	2
108166	32884129	2	2
108167	32884154	1	1
108168	32884172	2	2
108169	32884197	1	1
108170	32884215	1	1
108171	32884233	1	1
108172	32884251	1	1
108173	32884269	1	1
108174	32884287	1	1
108175	32884305	1	1
108176	32884323	1	1
108177	32884341	2	2
108178	32884366	2	2
108179	32884391	5	3
108180	32884442	2	2
108181	32884467	2	2
108182	32884492	2	2
108183	32884517	2	2
108184	32884542	2	2
108185	32884567	2	2
108186	32884592	1	1
108187	32884610	1	1
108188	32884628	1	1
108189	32884646	1	1
108190	32884664	1	1
108191	32884682	2	2
108192	32884707	2	2
108193	32884732	2	2
108194	32884757	2	2
108195	32884782	1	1
108196	32884800	1	1
108197	32884818	1	1
108198	32884836	1	1
108199	32884854	1	1
108200	32884872	1	1
108201	32884890	1	1
108202	32884908	1	1
108203	32884926	1	1
108204	32884944	2	2
108205	32884969	2	2
108206	32884994	4	2
108207	32885032	2	2
108208	32885057	2	2
108209	32885082	1	1
108210	32885100	1	1
108211	32885118	1	1
108212	32885136	1	1
108213	32885154	1	1
108214	32885172	1	1
108215	32885190	1	1
108216	32885208	1	1
108217	32885226	1	1
108218	32885244	2	2
108219	32885269	2	2
108220	32885294	2	2
108221	32885319	1	1
108222	32885337	1	1
108223	32885355	1	1
108224	32885373	1	1
108225	32885391	1	1
108226	32885409	2	2
108227	32885434	2	2
108228	32885459	2	2
108229	32885484	2	2
108230	32885509	5	3
108231	32885557	2	2
108232	32885582	2	2
108233	32885607	1	1
108234	32885625	1	1
108235	32885643	1	1
108236	32885661	1	1
108237	32885679	1	1
108238	32885697	2	2
108239	32885722	2	2
108240	32885747	2	2
108241	32885772	2	2
108242	32885797	2	2
108243	32885822	2	2
108244	32885847	2	2
108245	32885872	9	8
108246	32885945	2	2
108247	32885970	2	2
108248	32885995	2	2
108249	32886020	2	2
108250	32886045	2	2
108251	32886070	2	2
108252	32886095	2	2
108253	32886120	1	1
108254	32886138	1	1
108255	32886156	2	2
108256	32886184	1	1
108257	32886202	1	1
108258	32886220	1	1
108259	32886238	1	1
108260	32886256	1	1
108261	32886274	2	2
108262	32886299	2	2
108263	32886324	2	2
108264	32886349	2	2
108265	32886374	1	1
108266	32886392	1	1
108267	32886410	1	1
108268	32886428	1	1
108269	32886446	1	1
108270	32886464	1	1
108271	32886482	1	1
108272	32886500	1	1
108273	32886518	1	1
108274	32886536	1	1
108275	32886554	1	1
108276	32886572	1	1
108277	32886590	1	1
108278	32886608	1	1
108279	32886626	2	2
108280	32886651	2	2
108281	32886676	2	2
108282	32886701	2	2
108283	32886726	1	1
108284	32886744	1	1
108285	32886762	1	1
108286	32886780	1	1
108287	32886798	2	2
108288	32886823	2	2
108289	32886848	2	2
108290	32886873	2	2
108291	32886898	2	2
108292	32886923	2	2
108293	32886948	2	2
108294	32886973	2	2
108295	32886998	2	2
108296	32887023	2	2
108297	32887048	2	2
108298	32887073	2	2
108299	32887098	2	2
108300	32887123	3	2
108301	32887154	2	2
108302	32887179	2	2
108303	32887204	3	2
108304	32887236	2	2
108305	32887261	2	2
108306	32887286	1	1
108307	32887304	1	1
108308	32887322	1	1
108309	32887340	1	1
108310	32887358	1	1
108311	32887376	2	2
108312	32887401	4	3
108313	32887444	2	2
108314	32887469	2	2
108315	32887494	1	1
108316	32887512	1	1
108317	32887530	2	2
108318	32887555	1	1
108319	32887573	1	1
108320	32887591	2	2
108321	32887619	1	1
108322	32887637	1	1
108323	32887655	1	1
108324	32887673	1	1
108325	32887691	1	1
108326	32887709	1	1
108327	32887727	1	1
108328	32887745	1	1
108329	32887763	1	1
108330	32887781	1	1
108331	32887799	1	1
108332	32887817	1	1
108333	32887835	1	1
108334	32887853	1	1
108335	32887871	3	2
108336	32887901	1	1
108337	32887919	1	1
108338	32887937	2	2
108339	32887962	2	2
108340	32887987	2	2
108341	32888012	2	2
108342	32888037	1	1
108343	32888055	1	1
108344	32888073	1	1
108345	32888091	1	1
108346	32888109	1	1
108347	32888127	2	2
108348	32888152	2	2
108349	32888177	3	2
108350	32888209	2	2
108351	32888234	2	2
108352	32888259	2	2
108353	32888284	2	2
108354	32888309	2	2
108355	32888334	2	2
108356	32888359	2	2
108357	32888384	1	1
108358	32888402	1	1
108359	32888420	1	1
108360	32888438	2	2
108361	32888463	2	2
108362	32888488	2	2
108363	32888513	2	2
108364	32888538	2	2
108365	32888563	2	2
108366	32888588	2	2
108367	32888613	1	1
108368	32888631	1	1
108369	32888649	1	1
108370	32888667	1	1
108371	32888685	2	2
108372	32888710	2	2
108373	32888735	2	2
108374	32888760	2	2
108375	32888785	2	2
108376	32888810	1	1
108377	32888828	1	1
108378	32888846	1	1
108379	32888864	1	1
108380	32888882	1	1
108381	32888900	1	1
108382	32888918	1	1
108383	32888936	1	1
108384	32888954	1	1
108385	32888972	2	2
108386	32888997	2	2
108387	32889022	2	2
108388	32889047	2	2
108389	32889072	2	2
108390	32889097	1	1
108391	32889115	1	1
108392	32889133	2	2
108393	32889159	1	1
108394	32889177	1	1
108395	32889195	2	2
108396	32889220	2	2
108397	32889245	2	2
108398	32889270	2	2
108399	32889295	1	1
108400	32889313	1	1
108401	32889331	1	1
108402	32889349	1	1
108403	32889367	1	1
108404	32889385	1	1
108405	32889403	1	1
108406	32889421	1	1
108407	32889439	1	1
108408	32889457	1	1
108409	32889475	1	1
108410	32889493	1	1
108411	32889511	1	1
108412	32889529	1	1
108413	32889547	2	2
108414	32889573	1	1
108415	32889591	1	1
108416	32889609	2	2
108417	32889634	2	2
108418	32889659	2	2
108419	32889684	2	2
108420	32889709	2	2
108421	32889734	2	2
108422	32889759	2	2
108423	32889784	3	2
108424	32889816	2	2
108425	32889841	2	2
108426	32889866	1	1
108427	32889884	1	1
108428	32889902	1	1
108429	32889920	1	1
108430	32889938	1	1
108431	32889956	1	1
108432	32889974	1	1
108433	32889992	1	1
108434	32890010	1	1
108435	32890028	2	2
108436	32890053	2	2
108437	32890078	2	2
108438	32890103	2	2
108439	32890128	2	2
108440	32890153	1	1
108441	32890171	1	1
108442	32890189	1	1
108443	32890207	1	1
108444	32890225	2	2
108445	32890253	1	1
108446	32890271	1	1
108447	32890289	2	2
108448	32890314	2	2
108449	32890339	3	2
108450	32890371	2	2
108451	32890396	2	2
108452	32890421	2	2
108453	32890446	2	2
108454	32890471	2	2
108455	32890496	2	2
108456	32890521	2	2
108457	32890546	2	2
108458	32890571	2	2
108459	32890596	2	2
108460	32890621	2	2
108461	32890646	1	1
108462	32890664	1	1
108463	32890682	1	1
108464	32890700	1	1
108465	32890718	1	1
108466	32890736	1	1
108467	32890754	1	1
108468	32890772	1	1
108469	32890790	1	1
108470	32890808	1	1
108471	32890826	2	2
108472	32890851	2	2
108473	32890876	4	2
108474	32890913	2	2
108475	32890938	2	2
108476	32890963	1	1
108477	32890981	1	1
108478	32890999	2	2
108479	32891024	1	1
108480	32891042	1	1
108481	32891060	1	1
108482	32891078	1	1
108483	32891096	1	1
108484	32891114	1	1
108485	32891132	1	1
108486	32891150	1	1
108487	32891168	1	1
108488	32891186	1	1
108489	32891204	1	1
108490	32891222	1	1
108491	32891240	1	1
108492	32891258	1	1
108493	32891276	1	1
108494	32891294	1	1
108495	32891312	1	1
108496	32891330	1	1
108497	32891348	1	1
108498	32891366	1	1
108499	32891384	1	1
108500	32891402	1	1
108501	32891420	1	1
108502	32891438	1	1
108503	32891456	1	1
108504	32891474	1	1
108505	32891492	1	1
108506	32891510	2	2
108507	32891535	2	2
108508	32891560	2	2
108509	32891585	14	3
108510	32891663	3	3
108511	32891688	3	3
108512	32891713	153	3
108513	32892338	3	3
108514	32892363	3	3
108515	32892391	3	3
108516	32892419	3	3
108517	32892447	3	3
108518	32892475	3	3
108519	32892503	3	3
108520	32892531	3	3
108521	32892559	3	3
108522	32892587	3	3
108523	32892615	3	3
108524	32892643	4	4
108525	32892680	3	3
108526	32892708	3	3
108527	32892736	3	3
108528	32892764	3	3
